0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
81.7965,85.139,2.6277,0.27,0.02,3.22627,3.52867,0,0.604498,6.048,98.5024,98.274,2.70857,0,0,2.44737,2.14497,0,1.89057,3.38688
80.9354,85.139,2.47092,0.27,0.02,3.22683,3.52923,0,0.604603,6.048,98.1829,98.274,2.74071,0,0,2.44771,2.14531,0,1.89083,3.38688
79.8713,85.139,2.30496,0.27,0.02,3.30977,3.61217,0,0.604708,6.048,97.8782,98.274,2.47698,0,0,2.50048,2.19808,0,1.8911,3.38688
78.8961,85.139,2.42648,0.26,0.02,3.31035,3.61275,0,0.620251,6.048,97.6163,98.274,2.77652,0,0,2.50083,2.19843,0,1.93187,3.38688
77.7774,85.139,2.23525,0.3,0.02,3.31092,3.61332,0,0.620359,6.048,97.2745,98.274,2.64559,0,0,2.50118,2.19878,0,1.93214,3.38688
76.4785,85.139,2.03472,0.31,0.02,3.3115,3.6139,0,0.620467,6.048,96.8955,98.274,2.31227,0,0,2.50153,2.19913,0,1.93241,3.38688
75.1181,85.139,2.15378,0.29,0.02,3.55347,3.85587,0,0.620574,6.048,96.6211,98.274,2.90924,0,0,2.69124,2.38884,0,1.93268,3.38688
73.3032,85.139,1.68347,0.28,0.02,3.55408,3.85648,0,0.665919,6.048,96.2758,98.274,2.27894,0,0,2.69162,2.38922,0,2.07925,3.38688
71.4542,85.139,1.63273,0.35,0.02,3.55469,3.85709,0,0.666034,6.048,95.9099,98.274,2.2208,0,0,2.692,2.3896,0,2.07955,3.38688
69.9876,85.139,1.9958,0.33,0.02,3.55531,3.85771,0,0.666149,6.048,95.5846,98.274,2.53343,0,0,2.69238,2.38998,0,2.07984,3.38688
68.0734,85.139,1.53083,0.34,0.02,3.55592,3.85832,0,0.666264,6.048,95.1948,98.274,2.19237,0,0,2.69276,2.39036,0,2.08014,3.38688
66.3264,85.139,1.67442,0.36,0.02,3.43879,3.74119,0,0.666379,6.048,94.7498,98.274,2.14842,0,0,2.57811,2.27571,0,2.08043,3.38688
64.5445,85.139,1.65182,0.36,0.02,3.43939,3.74179,0,0.64443,6.048,94.3911,98.274,2.15666,0,0,2.57848,2.27608,0,1.99185,3.38688
62.9069,85.139,1.79647,0.36,0.02,3.43998,3.74238,0,0.644541,6.048,94.3914,98.274,3.44926,0,0,2.57884,2.27644,0,1.99213,3.38688
61.2375,85.139,1.73889,0.36,0.02,3.44058,3.74298,0,0.644653,6.048,94.3559,98.274,3.41378,0,0,2.5792,2.2768,0,1.99241,3.38688
59.057,85.139,1.14096,0.44,0.02,3.34447,3.64687,0,0.644764,6.048,93.6889,98.274,2.18886,0,0,2.47479,2.17239,0,1.99269,3.38688
56.7438,85.139,0.970459,0.45,0.02,3.34505,3.64745,0,0.626753,6.048,93.128,98.274,1.88159,0,0,2.47514,2.17274,0,1.91202,3.38688
54.9655,85.139,1.49736,0.54,0.02,3.34563,3.64803,0,0.626862,6.048,92.8628,98.274,2.3303,0,0,2.47548,2.17308,0,1.91229,3.38688
55.1982,85.139,3.61637,0.56,0.02,3.34621,3.64861,0,0.626971,6.048,93.5489,98.274,5.44845,0,0,2.47583,2.17343,0,1.91256,3.38688
54.8373,85.139,2.7462,0.56,0.02,3.07196,3.37436,0,0.627079,6.048,93.8421,98.274,4.03541,0,0,2.25782,1.95542,0,1.91282,3.38688
53.7523,85.139,1.99442,0.57,0.02,3.0725,3.3749,0,0.575686,6.048,93.9475,98.274,3.86905,0,0,2.25813,1.95573,0,1.74439,3.38688
53.5864,85.139,3.0233,0.59,0.02,3.07303,3.37543,0,0.575786,6.048,94.4084,98.274,5.11517,0,0,2.25845,1.95605,0,1.74463,3.38688
52.2081,85.139,1.71915,0.6,0.02,3.07357,3.37597,0,0.575887,6.048,94.3244,98.274,3.40136,0,0,2.25876,1.95636,0,1.74488,3.38688
50.4882,85.139,1.29701,0.49,0.02,3.07411,3.37651,0,0.575987,6.048,93.9451,98.274,2.52854,0,0,2.25907,1.95667,0,1.74512,3.38688
52.6334,85.139,5.34047,0.66,0.02,3.18041,3.48281,0,0.576088,6.048,94.5932,98.274,4.81493,0,0,2.32264,2.02024,0,1.74536,3.38688
55.0808,85.139,5.82162,0.32,0.04,3.18093,3.48333,0,0.59601,6.048,95.1425,98.274,4.41109,0,0,2.32294,2.02054,0,1.79447,3.38688
56.5749,85.139,4.73735,0.5,0.04,3.18145,3.48385,0,0.596106,6.048,95.5092,98.274,3.74147,0,0,2.32324,2.02084,0,1.7947,3.38688
57.3506,85.139,4.00117,0.59,0.04,3.18196,3.48436,0,0.596203,6.048,95.7389,98.274,3.2779,0,0,2.32354,2.02114,0,1.79494,3.38688
58.3257,85.139,4.61158,0.23,0.04,3.52239,3.82479,0,0.5963,6.048,96.0392,98.274,3.58158,0,0,2.56152,2.25912,0,1.79517,3.38688
60.595,85.139,6.05843,0.28,0.04,3.52295,3.82535,0,0.660095,6.048,96.3678,98.274,4.06788,0,0,2.56185,2.25945,0,1.97903,3.38688
61.4571,85.139,4.59525,0.34,0.04,3.52352,3.82592,0,0.660201,6.048,96.4802,98.274,3.20273,0,0,2.56219,2.25979,0,1.97929,3.38688
66.6161,85.139,9.02879,0.36,0.04,3.52409,3.82649,0,0.660307,6.048,97.4807,98.274,6.21784,0,0,2.56252,2.26012,0,1.97955,3.38688
70.5228,85.139,7.37509,0.35,0.04,3.03955,3.34195,0,0.660414,6.048,98.5444,98.274,7.398,0,0,2.2437,1.9413,0,1.9798,3.38688
71.4024,85.139,4.30517,0.22,0.04,3.04004,3.34244,0,0.569611,6.048,99.0551,98.274,4.73768,0,0,2.24399,1.94159,0,1.73348,3.38688
73.7492,85.139,5.87764,0.25,0.04,3.04054,3.34294,0,0.569704,6.048,99.3022,98.274,4.76102,0,0,2.24428,1.94188,0,1.7337,3.38688
74.7989,85.139,4.50018,0.38,0.04,3.04103,3.34343,0,0.569797,6.048,99.3022,98.274,4.82367,0,0,2.24456,1.94216,0,1.73393,3.38688
76.6645,85.139,5.60291,0,0.04,3.34393,3.34393,0,0.56989,6.048,99.3022,98.274,5.34986,0,0,1.94245,1.94245,0,1.73415,3.38688
81.5098,85.139,8.91225,0,0.04,3.46662,3.46662,0,0.626652,6.048,99.3022,98.274,9.77773,0,0,2.02087,2.02087,0,1.50074,3.38688
83.8339,85.139,6.37012,0,0.04,3.46714,3.46714,0,0.649645,6.048,99.3022,98.274,4.67608,0,0,2.02117,2.02117,0,1.56133,3.38688
85.139,85.139,5.68879,0.27,0.04,3.16525,3.46765,0,0.649741,6.048,99.3022,98.274,3.88235,0,0,2.32387,2.02147,0,1.56156,3.38688
85.139,85.139,5.25173,0,0.04,3.46816,3.46816,0,0.593168,6.048,99.3022,98.274,3.31871,0,0,2.02177,2.02177,0,1.79542,3.38688
85.139,85.139,5.13662,0,0.04,3.42087,3.42087,0,0.649934,6.048,99.3022,98.274,3.6491,0,0,1.99171,1.99171,0,1.56202,3.38688
85.139,85.139,4.7977,0,0.04,3.42137,3.42137,0,0.641071,6.048,99.3022,98.274,4.18483,0,0,1.992,1.992,0,1.53879,3.38688
85.139,85.139,4.33506,0,0.04,3.42188,3.42188,0,0.641166,6.048,99.3022,98.274,3.66607,0,0,1.99229,1.99229,0,1.53902,3.38688
85.139,85.139,5.0573,0.02,0.04,3.11999,3.42239,0,0.64126,6.048,99.3022,98.274,3.78384,0,0,2.29499,1.99259,0,1.53925,3.38688
85.139,85.139,4.10889,0.14,0.04,3.28287,3.58527,0,0.584686,6.048,99.253,98.274,3.50964,0,0,2.40303,2.10063,0,1.77311,3.38688
85.139,85.139,3.51304,0.09,0.04,3.2834,3.5858,0,0.615209,6.048,99.1177,98.274,3.08574,0,0,2.40334,2.10094,0,1.85658,3.38688
84.9873,85.139,3.27178,0.02,0.04,3.28393,3.58633,0,0.615308,6.048,98.9129,98.274,2.80537,0,0,2.40365,2.10125,0,1.85682,3.38688
84.7884,85.139,3.21465,0.23,0.04,3.28446,3.58686,0,0.615408,6.048,98.7095,98.274,2.82038,0,0,2.40396,2.10156,0,1.85706,3.38688
84.2557,85.139,2.88209,0.2,0.04,3.28499,3.58739,0,0.615507,6.048,97.9745,98.274,2.83679,0,0,2.40427,2.10187,0,1.8573,3.38688
82.7266,85.139,1.79202,0.17,0.04,3.25338,3.55578,0,0.615607,6.048,97.0406,98.274,1.53657,0,0,2.46385,2.16145,0,1.85754,3.38688
80.9122,85.139,1.74604,0,0.04,3.55631,3.55631,0,0.609684,6.048,96.2348,98.274,1.5117,0,0,2.16177,2.16177,0,1.90357,3.38688
79.0208,85.139,1.62779,0,0.04,3.55684,3.55684,0,0.666452,6.048,95.3882,98.274,1.44726,0,0,2.16209,2.16209,0,1.67018,3.38688
76.9699,85.139,1.43794,0,0.04,3.55736,3.55736,0,0.666551,6.048,94.4384,98.274,1.421,0,0,2.16241,2.16241,0,1.67043,3.38688
74.7907,85.139,1.34868,0,0.04,3.64092,3.64092,0,0.66665,6.048,93.5127,98.274,1.27981,0,0,2.21557,2.21557,0,1.67068,3.38688
72.7561,85.139,1.49249,0,0.04,3.64146,3.64146,0,0.682309,6.048,92.6614,98.274,1.46715,0,0,2.2159,2.2159,0,1.71175,3.38688
70.6139,85.139,1.34889,0,0.04,3.642,3.642,0,0.68241,6.048,91.6389,98.274,1.38412,0,0,2.21623,2.21623,0,1.71201,3.38688
68.3764,85.139,1.22848,0,0.04,3.64254,3.64254,0,0.682511,6.048,90.7922,98.274,1.21247,0,0,2.21656,2.21656,0,1.71226,3.38688
65.9995,85.139,1.25518,0,0.04,3.88638,3.88638,0,0.682612,6.048,89.6443,98.274,1.4872,0,0,2.40775,2.40775,0,1.71251,3.38688
63.1215,85.139,0.722362,0,0.04,3.88696,3.88696,0,0.728308,6.048,88.4722,98.274,1.13461,0,0,2.40811,2.40811,0,1.86023,3.38688
60.3231,85.139,0.763215,0,0.04,3.88753,3.88753,0,0.728416,6.048,87.4621,98.274,1.1328,0,0,2.40846,2.40846,0,1.8605,3.38688
57.9158,85.139,1.14452,0,0.04,3.88811,3.88811,0,0.728523,6.048,86.4983,98.274,1.3269,0,0,2.40882,2.40882,0,1.86078,3.38688
55.9738,85.139,1.60518,0,0.04,3.88868,3.88868,0,0.728631,6.048,85.3561,98.274,1.48604,0,0,2.40917,2.40917,0,1.86105,3.38688
53.2012,85.139,0.632371,0,0.04,3.77059,3.77059,0,0.728739,6.048,84.1987,98.274,0.939235,0,0,2.2936,2.2936,0,1.86133,3.38688
50.421,85.139,0.578877,0,0.04,3.77115,3.77115,0,0.706609,6.048,83.035,98.274,0.902325,0,0,2.29394,2.29394,0,1.77203,3.38688
47.7011,85.139,0.585605,0,0.04,3.7717,3.7717,0,0.706713,6.048,81.8544,98.274,0.806573,0,0,2.29427,2.29427,0,1.77229,3.38688
44.9263,85.139,0.519023,0,0.04,3.77226,3.77226,0,0.706817,6.048,80.817,98.274,0.824856,0,0,2.29461,2.29461,0,1.77256,3.38688
42.3195,85.139,0.58607,0,0.04,3.67536,3.67536,0,0.706922,6.048,79.9388,98.274,0.928484,0,0,2.18936,2.18936,0,1.77282,3.38688
39.9683,85.139,0.825148,0,0.04,3.6759,3.6759,0,0.688762,6.048,79.0345,98.274,1.01679,0,0,2.18969,2.18969,0,1.6915,3.38688
37.5561,85.139,0.680695,0,0.04,3.67645,3.67645,0,0.688864,6.048,78.67,98.274,1.03215,0,0,2.19001,2.19001,0,1.69175,3.38688
36.2,85.139,1.74298,0,0.04,3.67699,3.67699,0,0.688966,6.048,78.4683,98.274,3.04719,0,0,2.19033,2.19033,0,1.692,3.38688
35.442,85.139,2.15072,0,0.04,3.40057,3.40057,0,0.689068,6.048,78.6245,98.274,2.80601,0,0,1.97061,1.97061,0,1.69225,3.38688
35.639,85.139,3.15195,0,0.04,3.40107,3.40107,0,0.637267,6.048,78.8783,98.274,3.0363,0,0,1.9709,1.9709,0,1.5225,3.38688
35.3101,85.139,2.68652,0,0.04,3.40158,3.40158,0,0.637361,6.048,78.783,98.274,3.56888,0,0,1.97119,1.97119,0,1.52272,3.38688
34.1647,85.139,1.72822,0,0.04,3.40208,3.40208,0,0.637455,6.048,78.6578,98.274,2.05741,0,0,1.97149,1.97149,0,1.52295,3.38688
33.3761,85.139,2.05637,0,0.04,3.40258,3.40258,0,0.63755,6.048,78.1259,98.274,2.40014,0,0,1.97178,1.97178,0,1.52317,3.38688
32.2715,85.139,1.72366,0,0.04,3.50967,3.50967,0,0.637644,6.048,77.6212,98.274,1.91396,0,0,2.03582,2.03582,0,1.5234,3.38688
30.785,85.139,1.26018,0,0.04,3.51015,3.51015,0,0.657712,6.048,76.9865,98.274,1.6981,0,0,2.0361,2.0361,0,1.57288,3.38688
29.7576,85.139,1.68565,0,0.04,3.51064,3.51064,0,0.657803,6.048,76.5019,98.274,1.60386,0,0,2.03638,2.03638,0,1.57309,3.38688
28.8861,85.139,1.79807,0,0.04,3.51112,3.51112,0,0.657893,6.048,75.8196,98.274,1.78696,0,0,2.03666,2.03666,0,1.57331,3.38688
27.5119,85.139,1.39935,0,0.04,3.85411,3.85411,0,0.657983,6.048,75.1313,98.274,1.37778,0,0,2.27644,2.27644,0,1.57352,3.38688
26.6948,85.139,1.88993,0,0.04,3.85464,3.85464,0,0.722261,6.048,74.2668,98.274,1.48235,0,0,2.27675,2.27675,0,1.75878,3.38688
26.4103,85.139,2.39523,0,0.04,3.85517,3.85517,0,0.72236,6.048,73.2503,98.274,1.39164,0,0,2.27706,2.27706,0,1.75902,3.38688
25.8834,85.139,2.10053,0,0.04,3.8557,3.8557,0,0.722459,6.048,72.4747,98.274,1.2568,0,0,2.27738,2.27738,0,1.75926,3.38688
26.2915,85.139,2.78967,0,0.04,3.36743,3.36743,0,0.722558,6.048,72.3912,98.274,1.53126,0,0,1.9561,1.9561,0,1.7595,3.38688
28.1994,85.139,4.39376,0,0.04,3.36789,3.36789,0,0.631056,6.048,72.3911,98.274,2.39156,0,0,1.95637,1.95637,0,1.51128,3.38688
30.2538,85.139,4.7433,0,0.04,3.36835,3.36835,0,0.631142,6.048,72.6067,98.274,2.80387,0,0,1.95664,1.95664,0,1.51149,3.38688
33.5614,85.139,6.25592,0,0.04,3.36881,3.36881,0,0.631229,6.048,72.7119,98.274,2.91533,0,0,1.9569,1.9569,0,1.5117,3.38688
36.0673,85.139,5.4864,0,0.04,3.36927,3.36927,0,0.631315,6.048,72.8338,98.274,2.757,0,0,1.95717,1.95717,0,1.5119,3.38688
38.1509,85.139,5.18839,0,0.04,3.49286,3.49286,0,0.631402,6.048,73.0534,98.274,3.25497,0,0,2.03617,2.03617,0,1.51211,3.38688
40.3402,85.139,5.34447,0,0.04,3.49334,3.49334,0,0.654562,6.048,73.2432,98.274,3.12074,0,0,2.03645,2.03645,0,1.57314,3.38688
42.6767,85.139,5.7657,0,0.04,3.49382,3.49382,0,0.654652,6.048,73.5038,98.274,3.32049,0,0,2.03673,2.03673,0,1.57336,3.38688
45.2735,85.139,5.95181,0,0.04,3.4943,3.4943,0,0.654741,6.048,74.0537,98.274,4.08207,0,0,2.03701,2.03701,0,1.57358,3.38688
46.4119,85.139,4.39501,0,0.04,3.44661,3.44661,0,0.654831,6.048,74.0945,98.274,3.28268,0,0,2.00669,2.00669,0,1.57379,3.38688
46.0505,85.139,2.87856,0,0.04,3.44708,3.44708,0,0.645895,6.048,73.9154,98.274,2.39598,0,0,2.00697,2.00697,0,1.55037,3.38688
45.4893,85.139,2.6083,0,0.04,3.44755,3.44755,0,0.645983,6.048,73.881,98.274,2.14911,0,0,2.00724,2.00724,0,1.55058,3.38688
44.8893,85.139,2.53157,0,0.04,3.44803,3.44803,0,0.646072,6.048,73.632,98.274,2.31985,0,0,2.00752,2.00752,0,1.5508,3.38688
43.9348,85.139,2.26006,0,0.04,3.61209,3.61209,0,0.64616,6.048,73.3057,98.274,2.08758,0,0,2.11634,2.11634,0,1.55101,3.38688
42.85,85.139,2.10235,0,0.04,3.61258,3.61258,0,0.676905,6.048,73.0479,98.274,2.10053,0,0,2.11664,2.11664,0,1.63509,3.38688
41.6138,85.139,1.88049,0,0.04,3.61308,3.61308,0,0.676998,6.048,72.7999,98.274,1.94914,0,0,2.11693,2.11693,0,1.63531,3.38688
40.3159,85.139,1.76497,0,0.04,3.61357,3.61357,0,0.677091,6.048,72.455,98.274,1.97473,0,0,2.11722,2.11722,0,1.63554,3.38688
38.9907,85.139,1.69377,0,0.04,3.61407,3.61407,0,0.677183,6.048,72.2845,98.274,1.92048,0,0,2.11751,2.11751,0,1.63576,3.38688
37.8447,85.139,1.82021,0,0.04,3.58219,3.58219,0,0.677276,6.048,72.0536,98.274,2.07813,0,0,2.1775,2.1775,0,1.63598,3.38688
36.7546,85.139,1.83444,0,0.04,3.58268,3.58268,0,0.671302,6.048,71.804,98.274,2.15003,0,0,2.1778,2.1778,0,1.68234,3.38688
35.627,85.139,1.74426,0,0.04,3.58317,3.58317,0,0.671394,6.048,71.5028,98.274,2.11181,0,0,2.1781,2.1781,0,1.68257,3.38688
34.3322,85.139,1.51759,0,0.04,3.58366,3.58366,0,0.671486,6.048,71.1908,98.274,1.98833,0,0,2.17839,2.17839,0,1.6828,3.38688
33.0506,85.139,1.52479,0,0.04,3.6678,3.6678,0,0.671578,6.048,70.8326,98.274,2.0648,0,0,2.23193,2.23193,0,1.68303,3.38688
31.8612,85.139,1.55588,0,0.04,3.6683,3.6683,0,0.687346,6.048,70.4747,98.274,2.16132,0,0,2.23224,2.23224,0,1.72439,3.38688
30.5583,85.139,1.38311,0,0.04,3.66881,3.66881,0,0.68744,6.048,70.0921,98.274,2.05883,0,0,2.23254,2.23254,0,1.72463,3.38688
29.2085,85.139,1.26694,0,0.04,3.66931,3.66931,0,0.687534,6.048,69.6958,98.274,1.92432,0,0,2.23285,2.23285,0,1.72486,3.38688
27.635,85.139,1.09578,0,0.04,3.9149,3.9149,0,0.687628,6.048,68.7681,98.274,1.90872,0,0,2.42542,2.42542,0,1.7251,3.38688
26.4417,85.139,1.40868,0,0.04,3.91544,3.91544,0,0.733653,6.048,68.4269,98.274,1.43812,0,0,2.42575,2.42575,0,1.87388,3.38688
25.2477,85.139,1.31976,0,0.04,3.91598,3.91598,0,0.733753,6.048,68.0381,98.274,1.78461,0,0,2.42608,2.42608,0,1.87414,3.38688
24.0721,85.139,1.25034,0,0.04,3.91651,3.91651,0,0.733854,6.048,67.5765,98.274,1.90936,0,0,2.42642,2.42642,0,1.87439,3.38688
22.9644,85.139,1.21361,0,0.04,3.91705,3.91705,0,0.733954,6.048,67.1216,98.274,1.8913,0,0,2.42675,2.42675,0,1.87465,3.38688
23.4727,85.139,2.73023,0,0.04,3.79805,3.79805,0,0.734055,6.048,67.4123,98.274,4.6135,0,0,2.3103,2.3103,0,1.87491,3.38688
24.2562,85.139,3.10043,0,0.04,3.79858,3.79858,0,0.711755,6.048,68.0543,98.274,5.5825,0,0,2.31062,2.31062,0,1.78494,3.38688
25.3457,85.139,3.49984,0,0.04,3.7991,3.7991,0,0.711853,6.048,69.3502,98.274,7.72373,0,0,2.31094,2.31094,0,1.78518,3.38688
26.1873,85.139,3.39185,0,0.04,3.79962,3.79962,0,0.71195,6.048,70.5724,98.274,7.35545,0,0,2.31125,2.31125,0,1.78543,3.38688
27.2535,85.139,3.69798,0,0.04,3.70197,3.70197,0,0.712048,6.048,72.2119,98.274,7.79235,0,0,2.20521,2.20521,0,1.78567,3.38688
29.4407,85.139,4.89617,0,0.04,3.70248,3.70248,0,0.693749,6.048,73.9297,98.274,6.41296,0,0,2.20552,2.20552,0,1.70375,3.38688
31.0815,85.139,4.46775,0,0.04,3.70298,3.70298,0,0.693844,6.048,75.2316,98.274,6.61188,0,0,2.20582,2.20582,0,1.70398,3.38688
34.9662,85.139,6.96377,0,0.04,3.70349,3.70349,0,0.693939,6.048,77.6861,98.274,9.48348,0,0,2.20612,2.20612,0,1.70421,3.38688
38.0035,85.139,6.05872,0,0.04,3.42504,3.42504,0,0.694034,6.048,80.2066,98.274,9.43245,0,0,1.98479,1.98479,0,1.70445,3.38688
39.8466,85.139,5.01273,0,0.04,3.42551,3.42551,0,0.641853,6.048,83.6689,98.274,9.37696,0,0,1.98507,1.98507,0,1.53345,3.38688
41.0663,85.139,4.3812,0,0.04,3.42598,3.42598,0,0.641941,6.048,86.8621,98.274,8.75933,0,0,1.98534,1.98534,0,1.53366,3.38688
44.4241,85.139,6.63618,0,0.04,3.42645,3.42645,0,0.642029,6.048,90.4613,98.274,9.53418,0,0,1.98561,1.98561,0,1.53387,3.38688
46.2671,85.139,5.2953,0,0.04,3.42692,3.42692,0,0.642117,6.048,93.6033,98.274,8.87541,0,0,1.98588,1.98588,0,1.53408,3.38688
50.9402,85.139,8.24913,0,0.04,3.42692,3.42692,0,0.642205,6.048,96.1049,98.274,12.3382,0,0,1.98588,1.98588,0,1.53429,3.38688
58.821,85.139,11.7998,0,0.04,3.53474,3.53474,0,0.642205,6.048,98.5092,98.274,15.0351,0,0,2.05036,2.05036,0,1.53429,3.38688
66.4093,85.139,11.6889,0,0.04,3.53519,3.53519,0,0.66241,6.048,99.3022,98.274,15.9748,0,0,2.05062,2.05062,0,1.58411,3.38688
72.7221,85.139,10.4754,0,0.04,3.53563,3.53563,0,0.662494,6.048,99.3022,98.274,14.7671,0,0,2.05088,2.05088,0,1.58431,3.38688
78.9811,85.139,10.487,0,0.04,3.53608,3.53608,0,0.662578,6.048,99.3022,98.274,14.7853,0,0,2.05114,2.05114,0,1.58451,3.38688
82.2202,85.139,7.81566,0,0.04,3.88147,3.88147,0,0.662661,6.048,99.3022,98.274,14.8052,0,0,2.2926,2.2926,0,1.58471,3.38688
85.139,85.139,7.97174,0,0.04,3.88196,3.88196,0,0.727388,6.048,99.3022,98.274,14.5273,0,0,2.29289,2.29289,0,1.77126,3.38688
85.139,85.139,7.43178,0,0.04,3.88246,3.88246,0,0.72748,6.048,99.3022,98.274,13.286,0,0,2.29318,2.29318,0,1.77149,3.38688
85.139,85.139,7.24813,0,0.04,3.88295,3.88295,0,0.727572,6.048,99.3022,98.274,12.2456,0,0,2.29347,2.29347,0,1.77171,3.38688
85.019,85.139,3.65995,0,0.04,3.39119,3.39119,0,0.727664,6.048,99.3022,98.274,5.68678,0,0,1.9699,1.9699,0,1.77194,3.38688
84.7791,85.139,3.32808,0.14,0.04,3.08922,3.39162,0,0.635509,6.048,99.3022,98.274,6.67492,0,0,2.27255,1.97015,0,1.52195,3.38688
85.139,85.139,4.90268,0,0.04,3.39205,3.39205,0,0.578919,6.048,99.3022,98.274,7.80107,0,0,1.9704,1.9704,0,1.75577,3.38688
85.139,85.139,6.18388,0,0.04,3.39248,3.39248,0,0.635669,6.048,99.3022,98.274,7.98645,0,0,1.97065,1.97065,0,1.52233,3.38688
85.139,85.139,4.70613,0,0.04,3.3929,3.3929,0,0.63575,6.048,99.3022,98.274,9.69022,0,0,1.9709,1.9709,0,1.52252,3.38688
85.139,85.139,4.27802,0,0.04,3.51732,3.51732,0,0.63583,6.048,99.3022,98.274,11.6435,0,0,2.05043,2.05043,0,1.52272,3.38688
85.139,85.139,4.76378,0,0.04,3.51776,3.51776,0,0.659146,6.048,99.3022,98.274,11.8196,0,0,2.05069,2.05069,0,1.58416,3.38688
85.1294,85.139,3.93493,0,0.04,3.51821,3.51821,0,0.659229,6.048,99.3022,98.274,11.018,0,0,2.05095,2.05095,0,1.58436,3.38688
84.7612,85.139,3.19726,0.4,0.04,3.21625,3.51865,0,0.659312,6.048,99.3022,98.274,7.17048,0,0,2.35361,2.05121,0,1.58456,3.38688
84.1627,85.139,2.84553,0.31,0.04,3.1682,3.4706,0,0.602726,6.048,99.3022,98.274,6.7104,0,0,2.32306,2.02066,0,1.8184,3.38688
83.6501,85.139,2.92072,0.02,0.04,3.16864,3.47104,0,0.59372,6.048,99.3022,98.274,6.67257,0,0,2.32331,2.02091,0,1.79479,3.38688
83.9268,85.139,4.00111,0,0.04,3.47148,3.47148,0,0.593802,6.048,99.3022,98.274,7.36902,0,0,2.02117,2.02117,0,1.79499,3.38688
82.8701,85.139,2.57089,0,0.04,3.47191,3.47191,0,0.650554,6.048,99.3022,98.274,6.16425,0,0,2.02143,2.02143,0,1.56156,3.38688
81.8659,85.139,2.76854,0,0.04,3.63707,3.63707,0,0.650637,6.048,99.3022,98.274,5.86831,0,0,2.13098,2.13098,0,1.56175,3.38688
80.6752,85.139,2.52689,0,0.04,3.63753,3.63753,0,0.681587,6.048,99.3022,98.274,5.49184,0,0,2.13125,2.13125,0,1.6464,3.38688
79.3385,85.139,2.33476,0,0.04,3.63799,3.63799,0,0.681673,6.048,99.3022,98.274,5.51376,0,0,2.13152,2.13152,0,1.64661,3.38688
77.944,85.139,2.25917,0,0.04,3.63845,3.63845,0,0.68176,6.048,99.3022,98.274,5.45831,0,0,2.13179,2.13179,0,1.64681,3.38688
76.3969,85.139,2.07569,0,0.04,3.63891,3.63891,0,0.681846,6.048,99.3022,98.274,4.45064,0,0,2.13206,2.13206,0,1.64702,3.38688
74.7348,85.139,1.91315,0,0.04,3.60678,3.60678,0,0.681932,6.048,99.3022,98.274,4.12117,0,0,2.19244,2.19244,0,1.64723,3.38688
72.9242,85.139,1.74787,0,0.04,3.60723,3.60723,0,0.67591,6.048,99.3022,98.274,4.04233,0,0,2.19272,2.19272,0,1.69388,3.38688
70.9788,85.139,1.58464,0,0.04,3.60769,3.60769,0,0.675995,6.048,99.3022,98.274,3.674,0,0,2.193,2.193,0,1.6941,3.38688
68.9902,85.139,1.49494,0,0.04,3.60814,3.60814,0,0.676081,6.048,99.2234,98.274,3.46373,0,0,2.19328,2.19328,0,1.69431,3.38688
66.9916,85.139,1.54031,0,0.04,3.69282,3.69282,0,0.676166,6.048,99.198,98.274,3.40384,0,0,2.24715,2.24715,0,1.69452,3.38688
64.9793,85.139,1.5048,0,0.04,3.69328,3.69328,0,0.692034,6.048,99.0964,98.274,3.53901,0,0,2.24744,2.24744,0,1.73615,3.38688
62.8996,85.139,1.40487,0,0.04,3.69375,3.69375,0,0.692122,6.048,98.9287,98.274,3.33605,0,0,2.24772,2.24772,0,1.73637,3.38688
60.7375,85.139,1.28939,0,0.04,3.69422,3.69422,0,0.692209,6.048,98.7523,98.274,3.13996,0,0,2.24801,2.24801,0,1.73659,3.38688
58.5993,85.139,1.48697,0,0.04,3.94144,3.94144,0,0.692297,6.048,98.5824,98.274,3.62881,0,0,2.44186,2.44186,0,1.73681,3.38688
56.5328,85.139,1.54885,0,0.04,3.94194,3.94194,0,0.738625,6.048,98.5186,98.274,4.07868,0,0,2.44217,2.44217,0,1.88658,3.38688
54.2429,85.139,1.28387,0,0.04,3.94243,3.94243,0,0.738719,6.048,98.2087,98.274,2.8816,0,0,2.44248,2.44248,0,1.88682,3.38688
52.285,85.139,1.57429,0,0.04,3.94293,3.94293,0,0.738812,6.048,98.3827,98.274,5.39917,0,0,2.44278,2.44278,0,1.88706,3.38688
50.6242,85.139,1.82607,0,0.04,3.94343,3.94343,0,0.738905,6.048,98.3822,98.274,3.88271,0,0,2.44309,2.44309,0,1.88729,3.38688
49.2318,85.139,1.97139,0,0.04,3.82359,3.82359,0,0.738999,6.048,98.8825,98.274,6.1818,0,0,2.32584,2.32584,0,1.88753,3.38688
47.5945,85.139,1.69824,0,0.04,3.82408,3.82408,0,0.716542,6.048,98.7433,98.274,3.5162,0,0,2.32613,2.32613,0,1.79694,3.38688
